0.969863014	103.4350886	95.05983539
0.97260274	101.6075592	95.3904579
0.975342466	100.4782213	94.94317166
0.978082192	100.7310012	95.73267628
0.980821918	101.3448098	96.32262955
0.983561644	101.3190237	95.36636131
0.98630137	102.5860061	93.01582508
0.989041096	104.2443993	92.10369275
0.991780822	104.7906696	91.23333537
0.994520548	105.025894	90.26058088
0.997260274	105.0591786	89.8958172
1	104.6120896	90.28759338
